pandoc-2.14.0.3,CorePrep,Text.Pandoc.Asciify,0.57,1.298
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Asciify,9.43,17.015
pandoc-2.14.0.3,CorePrep,Text.Pandoc.Asciify,0.74,1.299
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Asciify,9.51,17.36
pandoc-2.14.0.3,Parser,Text.Pandoc.CSV,1.15,2.06
pandoc-2.14.0.3,Desugar,Text.Pandoc.CSV,6.08,12.398
pandoc-2.14.0.3,Simplifier,Text.Pandoc.CSV,32.8,37.438
pandoc-2.14.0.3,Specialise,Text.Pandoc.CSV,8.5,7.241
pandoc-2.14.0.3,Simplifier,Text.Pandoc.CSV,31.07,37.598
pandoc-2.14.0.3,Simplifier,Text.Pandoc.CSV,32.94,43.191
pandoc-2.14.0.3,Simplifier,Text.Pandoc.CSV,46.28,53.344
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.CSV,1.78,3.555
pandoc-2.14.0.3,Calledarityanalysis,Text.Pandoc.CSV,1.7,2.82
pandoc-2.14.0.3,Simplifier,Text.Pandoc.CSV,32.73,38.044
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.CSV,5.88,10.718
pandoc-2.14.0.3,ConstructedProductResultanalysis,Text.Pandoc.CSV,1.62,1.606
pandoc-2.14.0.3,WorkerWrapperbinds,Text.Pandoc.CSV,0.75,0.96
pandoc-2.14.0.3,Simplifier,Text.Pandoc.CSV,43.78,50.091
pandoc-2.14.0.3,Exitificationtransformation,Text.Pandoc.CSV,0.62,0.881
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.CSV,1.8,2.834
pandoc-2.14.0.3,Simplifier,Text.Pandoc.CSV,24.27,26.105
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.CSV,3.68,6.638
pandoc-2.14.0.3,CoreTidy,Text.Pandoc.CSV,3.73,4.546
pandoc-2.14.0.3,CorePrep,Text.Pandoc.CSV,3.52,5.406
pandoc-2.14.0.3,CodeGen,Text.Pandoc.CSV,97.35,142.67
pandoc-2.14.0.3,CorePrep,Text.Pandoc.CSV,2.83,5.18
pandoc-2.14.0.3,CodeGen,Text.Pandoc.CSV,110.2,149.526
pandoc-2.14.0.3,Parser,Text.Pandoc.Citeproc.CslJson,0.95,1.483
pandoc-2.14.0.3,Desugar,Text.Pandoc.Citeproc.CslJson,12.87,12.979
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.CslJson,93.23,21.473
pandoc-2.14.0.3,Specialise,Text.Pandoc.Citeproc.CslJson,9.83,9.301
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.CslJson,15.7,22.986
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.CslJson,11.21,17.28
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.CslJson,28.63,36.602
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.Citeproc.CslJson,1.09,2.688
pandoc-2.14.0.3,Calledarityanalysis,Text.Pandoc.Citeproc.CslJson,1.02,1.618
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.CslJson,19.11,27.077
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.Citeproc.CslJson,4.09,10.368
pandoc-2.14.0.3,ConstructedProductResultanalysis,Text.Pandoc.Citeproc.CslJson,0.95,1.545
pandoc-2.14.0.3,WorkerWrapperbinds,Text.Pandoc.Citeproc.CslJson,0.35,0.492
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.CslJson,16.08,18.955
pandoc-2.14.0.3,Exitificationtransformation,Text.Pandoc.Citeproc.CslJson,0.26,0.469
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.Citeproc.CslJson,0.76,1.698
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.CslJson,11.87,18.16
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.Citeproc.CslJson,2.44,6.359
pandoc-2.14.0.3,CoreTidy,Text.Pandoc.Citeproc.CslJson,1.24,1.825
pandoc-2.14.0.3,CorePrep,Text.Pandoc.Citeproc.CslJson,1.87,3.77
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Citeproc.CslJson,56.67,98.788
pandoc-2.14.0.3,CorePrep,Text.Pandoc.Citeproc.CslJson,1.91,3.774
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Citeproc.CslJson,58.1,105.592
pandoc-2.14.0.3,Parser,Text.Pandoc.Citeproc.Util,0.66,2.21
pandoc-2.14.0.3,Desugar,Text.Pandoc.Citeproc.Util,1.94,4.607
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.Util,10.65,18.373
pandoc-2.14.0.3,Specialise,Text.Pandoc.Citeproc.Util,0.87,1.977
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.Util,13.04,21.839
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.Util,21.87,30.896
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.Util,4.48,8.192
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.Citeproc.Util,0.63,1.657
pandoc-2.14.0.3,Calledarityanalysis,Text.Pandoc.Citeproc.Util,0.29,0.664
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.Util,4.66,8.192
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.Citeproc.Util,1.52,4.024
pandoc-2.14.0.3,ConstructedProductResultanalysis,Text.Pandoc.Citeproc.Util,0.42,0.714
pandoc-2.14.0.3,WorkerWrapperbinds,Text.Pandoc.Citeproc.Util,0.27,0.522
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.Util,9.91,16.887
pandoc-2.14.0.3,Exitificationtransformation,Text.Pandoc.Citeproc.Util,0.15,0.276
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.Citeproc.Util,0.72,1.674
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.Util,5.33,9.196
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.Citeproc.Util,1.61,4.058
pandoc-2.14.0.3,CoreTidy,Text.Pandoc.Citeproc.Util,1.84,3.136
pandoc-2.14.0.3,CorePrep,Text.Pandoc.Citeproc.Util,1.59,4.182
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Citeproc.Util,69.78,112.172
pandoc-2.14.0.3,CorePrep,Text.Pandoc.Citeproc.Util,1.81,4.191
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Citeproc.Util,70.67,115.454
pandoc-2.14.0.3,Parser,Text.Pandoc.Citeproc.Data,0.57,1.142
pandoc-2.14.0.3,Simplify,expr,2.0e-2,2.0e-2
pandoc-2.14.0.3,CorePrep,expr,2.0e-2,1.6e-2
pandoc-2.14.0.3,Desugar,Text.Pandoc.Citeproc.Data,8.53,7.058
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.Data,11.2,15.469
pandoc-2.14.0.3,Specialise,Text.Pandoc.Citeproc.Data,0.75,1.331
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.Data,13.43,19.328
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.Data,9.61,10.205
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.Data,23.04,31.633
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.Citeproc.Data,1.04,2.576
pandoc-2.14.0.3,Calledarityanalysis,Text.Pandoc.Citeproc.Data,1.95,3.877
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.Data,18.78,21.167
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.Citeproc.Data,5.03,11.552
pandoc-2.14.0.3,ConstructedProductResultanalysis,Text.Pandoc.Citeproc.Data,0.82,1.657
pandoc-2.14.0.3,WorkerWrapperbinds,Text.Pandoc.Citeproc.Data,0.37,0.492
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.Data,21.45,28.705
pandoc-2.14.0.3,Exitificationtransformation,Text.Pandoc.Citeproc.Data,0.32,0.64
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.Citeproc.Data,1.05,2.181
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Citeproc.Data,15.79,17.473
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.Citeproc.Data,5.93,9.35
pandoc-2.14.0.3,CoreTidy,Text.Pandoc.Citeproc.Data,3.58,5.441
