persistent-2.13.1.1,Parser,Database.Persist.SqlBackend.Internal.IsolationLevel,0.26,0.565
persistent-2.13.1.1,Desugar,Database.Persist.SqlBackend.Internal.IsolationLevel,1.51,2.336
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.IsolationLevel,6.44,10.217
persistent-2.13.1.1,Specialise,Database.Persist.SqlBackend.Internal.IsolationLevel,0.25,0.562
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.IsolationLevel,12.79,20.881
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.IsolationLevel,6.4,10.529
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.IsolationLevel,9.53,14.697
persistent-2.13.1.1,Floatinwards,Database.Persist.SqlBackend.Internal.IsolationLevel,0.65,1.744
persistent-2.13.1.1,Calledarityanalysis,Database.Persist.SqlBackend.Internal.IsolationLevel,0.6,1.327
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.IsolationLevel,4.27,6.633
persistent-2.13.1.1,Demandanalysis,Database.Persist.SqlBackend.Internal.IsolationLevel,2.49,8.022
persistent-2.13.1.1,ConstructedProductResultanalysis,Database.Persist.SqlBackend.Internal.IsolationLevel,0.48,0.83
persistent-2.13.1.1,WorkerWrapperbinds,Database.Persist.SqlBackend.Internal.IsolationLevel,0.31,0.411
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.IsolationLevel,9.64,14.931
persistent-2.13.1.1,Exitificationtransformation,Database.Persist.SqlBackend.Internal.IsolationLevel,0.14,0.298
persistent-2.13.1.1,Floatinwards,Database.Persist.SqlBackend.Internal.IsolationLevel,0.59,1.523
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.IsolationLevel,9.35,6.896
persistent-2.13.1.1,Demandanalysis,Database.Persist.SqlBackend.Internal.IsolationLevel,2.26,7.36
persistent-2.13.1.1,CoreTidy,Database.Persist.SqlBackend.Internal.IsolationLevel,1.49,2.371
persistent-2.13.1.1,CorePrep,Database.Persist.SqlBackend.Internal.IsolationLevel,1.37,3.082
persistent-2.13.1.1,CodeGen,Database.Persist.SqlBackend.Internal.IsolationLevel,58.41,100.054
persistent-2.13.1.1,CorePrep,Database.Persist.SqlBackend.Internal.IsolationLevel,1.45,3.082
persistent-2.13.1.1,CodeGen,Database.Persist.SqlBackend.Internal.IsolationLevel,60.68,104.266
persistent-2.13.1.1,Parser,Database.Persist.Types.Base,3.57,14.154
persistent-2.13.1.1,Desugar,Database.Persist.Types.Base,38.12,62.727
persistent-2.13.1.1,Simplifier,Database.Persist.Types.Base,387.51,441.959
persistent-2.13.1.1,Specialise,Database.Persist.Types.Base,33.22,42.807
persistent-2.13.1.1,Simplifier,Database.Persist.Types.Base,621.28,680.874
persistent-2.13.1.1,Simplifier,Database.Persist.Types.Base,618.81,504.841
persistent-2.13.1.1,Simplifier,Database.Persist.Types.Base,486.67,550.207
persistent-2.13.1.1,Floatinwards,Database.Persist.Types.Base,13.37,27.957
persistent-2.13.1.1,Calledarityanalysis,Database.Persist.Types.Base,38.14,54.044
persistent-2.13.1.1,Simplifier,Database.Persist.Types.Base,361.49,410.254
persistent-2.13.1.1,Demandanalysis,Database.Persist.Types.Base,63.59,142.87
persistent-2.13.1.1,ConstructedProductResultanalysis,Database.Persist.Types.Base,11.77,15.564
persistent-2.13.1.1,WorkerWrapperbinds,Database.Persist.Types.Base,8.2,10.949
persistent-2.13.1.1,Simplifier,Database.Persist.Types.Base,697.65,703.016
persistent-2.13.1.1,Exitificationtransformation,Database.Persist.Types.Base,7.12,6.557
persistent-2.13.1.1,Floatinwards,Database.Persist.Types.Base,13.68,25.058
persistent-2.13.1.1,Simplifier,Database.Persist.Types.Base,420.43,439.132
persistent-2.13.1.1,Demandanalysis,Database.Persist.Types.Base,58.56,138.389
persistent-2.13.1.1,CoreTidy,Database.Persist.Types.Base,37.99,58.913
persistent-2.13.1.1,CorePrep,Database.Persist.Types.Base,32.54,57.863
persistent-2.13.1.1,CodeGen,Database.Persist.Types.Base,1272.55,2090.254
persistent-2.13.1.1,CorePrep,Database.Persist.Types.Base,28.82,57.649
persistent-2.13.1.1,CodeGen,Database.Persist.Types.Base,1299.91,2176.705
persistent-2.13.1.1,Parser,Database.Persist.SqlBackend.Internal.Statement,0.29,0.532
persistent-2.13.1.1,Desugar,Database.Persist.SqlBackend.Internal.Statement,0.31,0.322
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.Statement,0.4,0.475
persistent-2.13.1.1,Specialise,Database.Persist.SqlBackend.Internal.Statement,9.0e-2,0.121
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.Statement,0.2,0.264
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.Statement,0.19,0.264
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.Statement,0.17,0.264
persistent-2.13.1.1,Floatinwards,Database.Persist.SqlBackend.Internal.Statement,6.0e-2,9.2e-2
persistent-2.13.1.1,Calledarityanalysis,Database.Persist.SqlBackend.Internal.Statement,0.15,0.177
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.Statement,0.17,0.264
persistent-2.13.1.1,Demandanalysis,Database.Persist.SqlBackend.Internal.Statement,0.13,0.182
persistent-2.13.1.1,ConstructedProductResultanalysis,Database.Persist.SqlBackend.Internal.Statement,0.1,0.124
persistent-2.13.1.1,WorkerWrapperbinds,Database.Persist.SqlBackend.Internal.Statement,6.0e-2,9.0e-2
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.Statement,0.23,0.377
persistent-2.13.1.1,Exitificationtransformation,Database.Persist.SqlBackend.Internal.Statement,5.0e-2,8.0e-2
persistent-2.13.1.1,Floatinwards,Database.Persist.SqlBackend.Internal.Statement,6.0e-2,9.2e-2
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.Statement,0.23,0.365
persistent-2.13.1.1,Demandanalysis,Database.Persist.SqlBackend.Internal.Statement,0.11,0.183
persistent-2.13.1.1,CoreTidy,Database.Persist.SqlBackend.Internal.Statement,0.19,0.239
persistent-2.13.1.1,CorePrep,Database.Persist.SqlBackend.Internal.Statement,0.14,0.171
persistent-2.13.1.1,CodeGen,Database.Persist.SqlBackend.Internal.Statement,2.62,3.625
persistent-2.13.1.1,CorePrep,Database.Persist.SqlBackend.Internal.Statement,0.14,0.17
persistent-2.13.1.1,CodeGen,Database.Persist.SqlBackend.Internal.Statement,2.71,3.659
persistent-2.13.1.1,Parser,Database.Persist.SqlBackend.Internal.InsertSqlResult,0.19,0.256
persistent-2.13.1.1,Desugar,Database.Persist.SqlBackend.Internal.InsertSqlResult,0.25,0.335
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.InsertSqlResult,0.46,0.685
persistent-2.13.1.1,Specialise,Database.Persist.SqlBackend.Internal.InsertSqlResult,8.0e-2,0.13
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.InsertSqlResult,0.24,0.385
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.InsertSqlResult,0.22,0.385
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.InsertSqlResult,0.21,0.385
persistent-2.13.1.1,Floatinwards,Database.Persist.SqlBackend.Internal.InsertSqlResult,6.0e-2,0.118
persistent-2.13.1.1,Calledarityanalysis,Database.Persist.SqlBackend.Internal.InsertSqlResult,7.0e-2,0.121
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.InsertSqlResult,0.21,0.385
persistent-2.13.1.1,Demandanalysis,Database.Persist.SqlBackend.Internal.InsertSqlResult,0.11,0.27
persistent-2.13.1.1,ConstructedProductResultanalysis,Database.Persist.SqlBackend.Internal.InsertSqlResult,7.0e-2,0.107
persistent-2.13.1.1,WorkerWrapperbinds,Database.Persist.SqlBackend.Internal.InsertSqlResult,7.0e-2,0.104
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.InsertSqlResult,0.21,0.387
persistent-2.13.1.1,Exitificationtransformation,Database.Persist.SqlBackend.Internal.InsertSqlResult,5.0e-2,8.5e-2
persistent-2.13.1.1,Floatinwards,Database.Persist.SqlBackend.Internal.InsertSqlResult,7.0e-2,0.118
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.InsertSqlResult,0.22,0.39
persistent-2.13.1.1,Demandanalysis,Database.Persist.SqlBackend.Internal.InsertSqlResult,0.1,0.27
persistent-2.13.1.1,CoreTidy,Database.Persist.SqlBackend.Internal.InsertSqlResult,0.22,0.288
persistent-2.13.1.1,CorePrep,Database.Persist.SqlBackend.Internal.InsertSqlResult,0.13,0.207
persistent-2.13.1.1,CodeGen,Database.Persist.SqlBackend.Internal.InsertSqlResult,2.8,4.352
persistent-2.13.1.1,CorePrep,Database.Persist.SqlBackend.Internal.InsertSqlResult,0.13,0.205
persistent-2.13.1.1,CodeGen,Database.Persist.SqlBackend.Internal.InsertSqlResult,2.65,4.307
persistent-2.13.1.1,Parser,Database.Persist.SqlBackend.Internal.MkSqlBackend,0.68,2.007
persistent-2.13.1.1,Desugar,Database.Persist.SqlBackend.Internal.MkSqlBackend,1.05,2.07
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.MkSqlBackend,1.72,3.726
persistent-2.13.1.1,Specialise,Database.Persist.SqlBackend.Internal.MkSqlBackend,0.22,0.503
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.MkSqlBackend,0.98,1.937
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.MkSqlBackend,0.85,1.937
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.MkSqlBackend,0.85,1.937
persistent-2.13.1.1,Floatinwards,Database.Persist.SqlBackend.Internal.MkSqlBackend,0.13,0.274
persistent-2.13.1.1,Calledarityanalysis,Database.Persist.SqlBackend.Internal.MkSqlBackend,0.21,0.399
persistent-2.13.1.1,Simplifier,Database.Persist.SqlBackend.Internal.MkSqlBackend,0.91,1.937
